,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97
668,0.021118432,0.955864141,0.003538928,0.012390859,0.597826087,0.647058824,0.002760641,0.647055017,0.987439358,0.69508763,0.158412594,0.955283558,0.995468785,0.997464968,0.987045903,0.984530365,0.073126849,0.017128388,0.077783649,0.004330991,0.228892716,0.007691944,0.259977709,0.007990706,0.836363636,0.851851852,0.684782609,0.93877551,0.82630273,0.576271186,0.875,0.964646465,1,0.751165889,0.00078004,0.826828727,0.940080829,0.134163781,0.451023729,0.428106476,0.451290044,0.42797371,0.398152711,0.402160279,0.39819207,0.3885552,0.459921785,0.41854807,0.459982009,0.418496337,0.392198055,0.391942163,0.392365391,0.376995334,0.845024745,0.847778186,0.850234974,0.856138354,0.856138354,0.871607806,0.87157096,0.87360834,0.87360834,0.878160901,0.873586912,0.905160416,0.905167424,0.905546049,0.892418383,0.892514351,0.909822053,0.904382276,0.536644264,0.480505942,0.536718284,0.537953838,0.524394271,0.48376551,0.524715169,0.509119556,0.531914751,0.535122847,0.531914751,0.535180865,0.523141642,0.473930162,0.523199215,0.511495366,0.384162279,0.779920225,0.452492664,0.253969122,0.25396993,0.359694287,0.359695007,0.036888771,0.036890224,4
669,0.021118432,0.955864141,0.003538928,0.012390859,0.597826087,0.647058824,0.002760641,0.647055017,0.987439358,0.69508763,0.158412594,0.955283558,0.995468785,0.997464968,0.987045903,0.984530365,0.073126849,0.017128388,0.077783649,0.004330991,0.228892716,0.007691944,0.259977709,0.007990706,0.836363636,0.851851852,0.684782609,0.93877551,0.82630273,0.576271186,0.875,0.964646465,1,0.751165889,0.00078004,0.826828727,0.940080829,0.134163781,0.451023729,0.428106476,0.451290044,0.42797371,0.398152711,0.402160279,0.39819207,0.3885552,0.459921785,0.41854807,0.459982009,0.418496337,0.392198055,0.391942163,0.392365391,0.376995334,0.845024745,0.847778186,0.850234974,0.856138354,0.856138354,0.871607806,0.87157096,0.87360834,0.87360834,0.878160901,0.873586912,0.905160416,0.905167424,0.905546049,0.892418383,0.892514351,0.909822053,0.904382276,0.536644264,0.480505942,0.536718284,0.537953838,0.524394271,0.48376551,0.524715169,0.509119556,0.531914751,0.535122847,0.531914751,0.535180865,0.523141642,0.473930162,0.523199215,0.511495366,0.384162279,0.779920225,0.452492664,0.001649667,0.001649807,0.011481507,0.011480873,0.015149265,0.015151342,1
670,0.023483697,0.968816449,0.015672396,0.018023075,0.608695652,0.470588235,0.00330048,0.470585467,0.988581237,0.817682939,0.158740571,0.96484004,0.995787442,0.997124784,0.98254013,0.980953201,0.064026794,0.047737946,0.041533622,0.00277767,0.213038336,0.011944284,0.252420815,0.009760176,0.836363636,0.851851852,0.684782609,0.887755102,0.813895782,0.576271186,0.875,0.944444444,1,0.809793471,0.0015719,0.830558331,0.99824284,0.135717916,0.452799288,0.429901207,0.453076544,0.429763729,0.399819132,0.40383773,0.399737657,0.390361076,0.461840165,0.420436029,0.461900641,0.420384062,0.393967156,0.393710109,0.394135246,0.378695859,0.848347202,0.851044707,0.853583592,0.859387909,0.859387909,0.874315018,0.874252868,0.876254907,0.876254907,0.880866854,0.876151368,0.907303405,0.907316412,0.907686458,0.894459164,0.894547519,0.911738048,0.906360112,0.538301377,0.481923849,0.538406253,0.539537344,0.525921903,0.48536805,0.526200705,0.510497449,0.533676791,0.536775262,0.533676791,0.536833459,0.524685361,0.475027674,0.524743104,0.513004719,0.385241184,0.781417149,0.453730032,0.096801045,0.096801896,0.00745889,0.007458873,0.013758452,0.013759366,1
671,0.022638959,0.951909351,0.007077856,0.016333478,0.387681159,0.470588235,0.002685429,0.470585467,0.990293983,0.977339314,0.159396523,0.947806096,0.991874893,0.995411293,0.98254013,0.989203837,0.070331077,0.060777739,0.069449902,0.006859331,0.223657204,0.013093283,0.235860466,0.010706358,0.836363636,0.874074074,0.684782609,0.93877551,0.841191067,0.559322034,0.875,0.923232323,1,0.726515656,0.000775313,0.826462426,0.939553681,0.134104688,0.45075342,0.427919868,0.451014382,0.42778153,0.39786312,0.401931309,0.39785143,0.388391929,0.459659929,0.418362645,0.459720119,0.418310935,0.392024304,0.391768525,0.392191566,0.376828318,0.844390007,0.847430272,0.849902015,0.855706916,0.855706916,0.870699949,0.870638834,0.872715426,0.872715426,0.878018483,0.872767259,0.905080362,0.905099691,0.905478587,0.892348811,0.892508558,0.909173828,0.903670255,0.536752981,0.480572361,0.536830376,0.538031716,0.524437477,0.483887609,0.524752231,0.509233382,0.532049002,0.535280533,0.532049002,0.535338568,0.523213954,0.473886136,0.523271536,0.511566069,0.38422208,0.779929352,0.452694683,0.011410628,0.01141097,0.019370105,0.019370893,0.029321047,0.029323145,1
672,0.023314749,0.973422041,0.002527806,0.016896655,0.782608696,0.529411765,0.003744071,0.529414533,0.98743934,0.7545746,0.1597245,0.953506472,0.994854371,0.997272784,0.983103351,0.980769046,0.059561129,0.037359205,0.10115183,0.051657449,0.198749391,0.09424174,0.230042606,0.129439223,0.890909091,0.82962963,0.684782609,0.93877551,0.82630273,0.576271186,0.875,0.950505051,1,0.725516322,0.000787132,0.826273726,0.940783694,0.133891955,0.450700418,0.427908891,0.450977274,0.427627786,0.397832636,0.401906421,0.39794803,0.388654153,0.459631466,0.418267124,0.459691653,0.418215425,0.391934796,0.391679076,0.39210202,0.376742279,0.84441976,0.847323965,0.849797371,0.855743634,0.855743634,0.870609982,0.870573421,0.87261085,0.87261085,0.876689243,0.872077453,0.904101238,0.904102166,0.904485045,0.891415386,0.891512248,0.909156618,0.90362157,0.536071029,0.479934158,0.536180903,0.537350289,0.523740013,0.48326796,0.524060422,0.508562408,0.531367679,0.534551236,0.531367679,0.534609193,0.522519124,0.473382978,0.522576628,0.510886706,0.383910618,0.778427865,0.451853779,0.004930159,0.004930752,0.021648941,0.021649822,0.032237377,0.032238848,1
673,0.025173171,0.961831612,0.009100101,0.015770212,0.496376812,0.529411765,0.003196547,0.529414533,0.988581202,0.730425245,0.160708429,0.949436431,0.991875547,0.995095537,0.984793016,0.983594193,0.062877264,0.01606013,0.115041172,0.026767149,0.230284213,0.058505159,0.223829511,0.065403553,0.890909091,0.874074074,0.684782609,0.93877551,0.856079404,0.593220339,0.875,0.961616162,1,0.807128581,0.001543535,0.83026973,0.996309963,0.135587912,0.452852289,0.429873765,0.453134857,0.429730783,0.399727682,0.403867596,0.399646142,0.3903116,0.46187432,0.420351745,0.461934801,0.420299789,0.393888178,0.393631183,0.394056235,0.378619943,0.848456297,0.851180007,0.853574079,0.859332832,0.859332832,0.874028757,0.873983042,0.875989446,0.875989446,0.880313004,0.875599523,0.90685387,0.906866911,0.907232618,0.894012743,0.894176799,0.911560216,0.906128858,0.538255255,0.481894971,0.538284271,0.539511385,0.525838577,0.485273424,0.526197616,0.510527404,0.533572747,0.53672927,0.533572747,0.536787463,0.524653921,0.474782384,0.524711661,0.512973978,0.384987031,0.781412585,0.453694678,0.005807241,0.00580816,0.038248125,0.038249044,0.046093693,0.046095594,3
674,0.025173171,0.961831612,0.009100101,0.015770212,0.496376812,0.529411765,0.003196547,0.529414533,0.988581202,0.730425245,0.160708429,0.949436431,0.991875547,0.995095537,0.984793016,0.983594193,0.062877264,0.01606013,0.115041172,0.026767149,0.230284213,0.058505159,0.223829511,0.065403553,0.890909091,0.874074074,0.684782609,0.93877551,0.856079404,0.593220339,0.875,0.961616162,1,0.807128581,0.001543535,0.83026973,0.996309963,0.135587912,0.452852289,0.429873765,0.453134857,0.429730783,0.399727682,0.403867596,0.399646142,0.3903116,0.46187432,0.420351745,0.461934801,0.420299789,0.393888178,0.393631183,0.394056235,0.378619943,0.848456297,0.851180007,0.853574079,0.859332832,0.859332832,0.874028757,0.873983042,0.875989446,0.875989446,0.880313004,0.875599523,0.90685387,0.906866911,0.907232618,0.894012743,0.894176799,0.911560216,0.906128858,0.538255255,0.481894971,0.538284271,0.539511385,0.525838577,0.485273424,0.526197616,0.510527404,0.533572747,0.53672927,0.533572747,0.536787463,0.524653921,0.474782384,0.524711661,0.512973978,0.384987031,0.781412585,0.453694678,0.003333596,0.003334617,0.032046476,0.032046663,0.035656843,0.03565864,1
675,0.024666329,0.971472089,0.004550051,0.016896655,0.601449275,0.470588235,0.002933311,0.470585467,0.989723097,0.95732857,0.161692358,0.952804595,0.992724536,0.995202585,0.98254013,0.983147047,0.073920009,0.062658386,0.120006667,0.094826477,0.24245982,0.146481757,0.26125827,0.125954093,0.836363636,0.596296296,0.684782609,0.93877551,0.655086849,0.355932203,0.875,0.943434343,1,0.828447702,0.001548262,0.82977023,0.997188543,0.136048834,0.452354073,0.429560922,0.452694858,0.429423296,0.399438091,0.40346441,0.399422438,0.390039482,0.461413226,0.420037085,0.461473646,0.419985168,0.393593328,0.393336525,0.393761259,0.378336522,0.847633121,0.850474515,0.852898647,0.858809598,0.858809598,0.873963326,0.873909453,0.875900959,0.875900959,0.88140488,0.875899791,0.90769136,0.907685866,0.908060569,0.894824417,0.894906654,0.911479905,0.906092344,0.537803914,0.481430036,0.537875466,0.539066835,0.525394175,0.48482166,0.525706556,0.509988228,0.533076019,0.536279209,0.533076019,0.536337353,0.524147732,0.475222647,0.524205416,0.512479058,0.385303476,0.781398894,0.453230034,0.03434666,0.034347253,0.02929912,0.029299631,0.026738602,0.026739684,1
676,0.023483697,0.962794092,0.009100101,0.016896655,0.528985507,0.411764706,0.003185218,0.411768166,0.992006854,0.967481664,0.162348311,0.955578905,0.989593581,0.991585575,0.983103351,0.98169598,0.08129498,0.074533969,0.141327584,0.11202082,0.231936617,0.258466709,0.245701819,0.232102786,0.890909091,0.914814815,0.684782609,0.93877551,0.88337469,0.389830508,0.875,0.948484848,1,0.795469687,0.001543535,0.83036963,0.995782815,0.136291114,0.452539579,0.429813392,0.452816786,0.429802164,0.399727682,0.403613738,0.399773246,0.389856421,0.461584002,0.420340507,0.461644444,0.420288552,0.393877648,0.39362066,0.3940457,0.378609821,0.847881066,0.850580822,0.853022318,0.858928932,0.858928932,0.873726138,0.873778628,0.875780295,0.875780295,0.881895433,0.876240637,0.908134737,0.908135368,0.908502143,0.895299827,0.895387431,0.911359438,0.906025402,0.538159715,0.481759245,0.538149102,0.539443242,0.525699702,0.485123853,0.52605246,0.51039261,0.53340829,0.536634002,0.53340829,0.536692184,0.524550168,0.475439634,0.524607896,0.512872535,0.385428061,0.781408021,0.453414377,0.002739167,0.002739566,0.01666572,0.016666976,0.026016715,0.026017918,1
677,0.047136341,0.955409855,0.006066734,0.015206967,0.673913043,0.529411765,0.00191712,0.529414533,0.989152176,0.922739049,0.16333224,0.95600941,0.995053614,0.997144541,0.984793016,0.984668944,0.062098295,0.04549908,0.067679956,0.046794552,0.242477214,0.110100276,0.219394974,0.163415552,0.836363636,0.959259259,0.684782609,0.93877551,0.898263027,0.423728814,0.875,0.958585859,1,0.746169221,0.001543535,0.830669331,0.995607099,0.136096108,0.452899991,0.430076839,0.453113652,0.429933945,0.399915663,0.403862618,0.399951192,0.390024639,0.461868628,0.420492218,0.461929107,0.420440245,0.394019808,0.393762727,0.394187921,0.37874647,0.848426544,0.851257321,0.853688236,0.859442986,0.859442986,0.874691247,0.874735284,0.876729519,0.876729519,0.881033009,0.876516559,0.907457356,0.907458036,0.907827516,0.894609904,0.894779219,0.912042083,0.90671308,0.537922514,0.48159464,0.537994151,0.53920961,0.525551568,0.484946811,0.525873331,0.510212884,0.533213626,0.536397473,0.533213626,0.53645563,0.524326942,0.475087424,0.524384645,0.512654278,0.385251151,0.781417149,0.453386599,0.048462195,0.048462786,0.08802766,0.088028236,0.032798078,0.03280022,2
678,0.047136341,0.955409855,0.006066734,0.015206967,0.673913043,0.529411765,0.00191712,0.529414533,0.989152176,0.922739049,0.16333224,0.95600941,0.995053614,0.997144541,0.984793016,0.984668944,0.062098295,0.04549908,0.067679956,0.046794552,0.242477214,0.110100276,0.219394974,0.163415552,0.836363636,0.959259259,0.684782609,0.93877551,0.898263027,0.423728814,0.875,0.958585859,1,0.746169221,0.001543535,0.830669331,0.995607099,0.136096108,0.452899991,0.430076839,0.453113652,0.429933945,0.399915663,0.403862618,0.399951192,0.390024639,0.461868628,0.420492218,0.461929107,0.420440245,0.394019808,0.393762727,0.394187921,0.37874647,0.848426544,0.851257321,0.853688236,0.859442986,0.859442986,0.874691247,0.874735284,0.876729519,0.876729519,0.881033009,0.876516559,0.907457356,0.907458036,0.907827516,0.894609904,0.894779219,0.912042083,0.90671308,0.537922514,0.48159464,0.537994151,0.53920961,0.525551568,0.484946811,0.525873331,0.510212884,0.533213626,0.536397473,0.533213626,0.53645563,0.524326942,0.475087424,0.524384645,0.512654278,0.385251151,0.781417149,0.453386599,0.048366263,0.048367112,0.07926301,0.079263599,0.021960562,0.021962285,2
679,0.047136341,0.955409855,0.006066734,0.015206967,0.673913043,0.529411765,0.00191712,0.529414533,0.989152176,0.922739049,0.16333224,0.95600941,0.995053614,0.997144541,0.984793016,0.984668944,0.062098295,0.04549908,0.067679956,0.046794552,0.242477214,0.110100276,0.219394974,0.163415552,0.836363636,0.959259259,0.684782609,0.93877551,0.898263027,0.423728814,0.875,0.958585859,1,0.746169221,0.001543535,0.830669331,0.995607099,0.136096108,0.452899991,0.430076839,0.453113652,0.429933945,0.399915663,0.403862618,0.399951192,0.390024639,0.461868628,0.420492218,0.461929107,0.420440245,0.394019808,0.393762727,0.394187921,0.37874647,0.848426544,0.851257321,0.853688236,0.859442986,0.859442986,0.874691247,0.874735284,0.876729519,0.876729519,0.881033009,0.876516559,0.907457356,0.907458036,0.907827516,0.894609904,0.894779219,0.912042083,0.90671308,0.537922514,0.48159464,0.537994151,0.53920961,0.525551568,0.484946811,0.525873331,0.510212884,0.533213626,0.536397473,0.533213626,0.53645563,0.524326942,0.475087424,0.524384645,0.512654278,0.385251151,0.781417149,0.453386599,0.002536171,0.002536549,0.011943096,0.011942818,0.021204136,0.021206151,1
680,0.020442642,0.953851462,0.009100101,0.015770212,0.387681159,0.529411765,0.00212699,0.529414533,0.988581202,0.948982828,0.163660216,0.965875466,0.994956446,0.996600319,0.984793016,0.985713515,0.061208946,0.059334204,0.093855723,0.048493281,0.229484102,0.107229503,0.227544721,0.109325616,0.836363636,0.914814815,0.684782609,0.93877551,0.868486352,0.440677966,0.875,0.948484848,1,0.811459027,0.001548262,0.829415029,0.996661395,0.135788827,0.452226869,0.429401756,0.452498714,0.429269552,0.399295835,0.403280239,0.399397018,0.389435874,0.461202603,0.419857279,0.461262995,0.419805385,0.393424842,0.39316815,0.393592701,0.378174567,0.847266164,0.850107273,0.852537149,0.858469955,0.858469955,0.873210868,0.873165387,0.87516893,0.87516893,0.879869924,0.875161293,0.906533654,0.90654056,0.90690757,0.893792432,0.893962476,0.910969356,0.905532464,0.538054293,0.481707264,0.538089759,0.539303712,0.525637979,0.485093329,0.525962896,0.510410582,0.533374727,0.536528878,0.533374727,0.536587049,0.524449559,0.474618858,0.524507276,0.512774166,0.384929722,0.781385202,0.45334367,0.020788721,0.020789434,0.040287156,0.040287762,0.031538517,0.031539995,1
681,0.023990539,0.960978416,0.010111223,0.015488601,0.742753623,0.529411765,0.003462632,0.529414533,0.988866688,0.810438491,0.164316169,0.955943807,0.992513516,0.995113498,0.984793016,0.984464464,0.089226582,0.069780111,0.144565688,0.094228393,0.208289849,0.14340813,0.219442402,0.154982521,0.836363636,0.896296296,0.684782609,0.93877551,0.856079404,0.457627119,0.875,0.924242424,1,0.817788141,0.001545898,0.83005883,0.995958531,0.136149291,0.452528979,0.429714599,0.45274787,0.429577039,0.399580346,0.403578895,0.399564795,0.390054325,0.461544154,0.420183177,0.461604591,0.420131242,0.393730223,0.393473331,0.393898212,0.37846811,0.847732299,0.850561494,0.852889134,0.858837137,0.858837137,0.873816106,0.873754098,0.875780295,0.875780295,0.880510808,0.875834868,0.907050927,0.907057795,0.907428873,0.894273639,0.894425876,0.911399594,0.906031487,0.537988404,0.481591752,0.538060088,0.539255039,0.525563912,0.485004808,0.525848624,0.510224866,0.533317671,0.536463175,0.533317671,0.536521339,0.524323797,0.47489245,0.524381501,0.512651204,0.38492723,0.781371511,0.453474982,0.003868067,0.003868995,0.018747722,0.018748807,0.02783237,0.027833789,1
682,0.023990539,0.960978416,0.010111223,0.015488601,0.742753623,0.529411765,0.003462632,0.529414533,0.988866688,0.810438491,0.164316169,0.955943807,0.992513516,0.995113498,0.984793016,0.984464464,0.089226582,0.069780111,0.144565688,0.094228393,0.208289849,0.14340813,0.219442402,0.154982521,0.836363636,0.896296296,0.684782609,0.93877551,0.856079404,0.457627119,0.875,0.924242424,1,0.817788141,0.001545898,0.83005883,0.995958531,0.136149291,0.452528979,0.429714599,0.45274787,0.429577039,0.399580346,0.403578895,0.399564795,0.390054325,0.461544154,0.420183177,0.461604591,0.420131242,0.393730223,0.393473331,0.393898212,0.37846811,0.847732299,0.850561494,0.852889134,0.858837137,0.858837137,0.873816106,0.873754098,0.875780295,0.875780295,0.880510808,0.875834868,0.907050927,0.907057795,0.907428873,0.894273639,0.894425876,0.911399594,0.906031487,0.537988404,0.481591752,0.538060088,0.539255039,0.525563912,0.485004808,0.525848624,0.510224866,0.533317671,0.536463175,0.533317671,0.536521339,0.524323797,0.47489245,0.524381501,0.512651204,0.38492723,0.781371511,0.453474982,0.003868067,0.003868995,0.018747722,0.018748807,0.02783237,0.027833789,1
683,0.022976854,0.958049813,0.009100101,0.014643791,0.576086957,0.529411765,0.002269332,0.529414533,0.989723063,0.929463864,0.164972122,0.955466668,0.991664854,0.994430616,0.984793016,0.984718832,0.091408955,0.057268051,0.143125545,0.178879482,0.210716274,0.214988402,0.246223529,0.218229187,0.836363636,0.937037037,0.684782609,0.93877551,0.88337469,0.457627119,0.875,0.957575758,1,0.73284477,0.00078004,0.826551227,0.939026533,0.116873294,0.450811722,0.427908891,0.451088599,0.427754076,0.39795965,0.401961175,0.39794803,0.388485934,0.459694084,0.418407597,0.459754278,0.418355881,0.392066426,0.391810619,0.392233705,0.376868806,0.844628034,0.847526915,0.849987633,0.855899686,0.855899686,0.871321545,0.871260251,0.873310702,0.873310702,0.878129253,0.873075643,0.905154258,0.905155109,0.905521518,0.892487955,0.892653371,0.909615539,0.904163193,0.536917704,0.480676322,0.536945764,0.538223164,0.524539319,0.484015812,0.524854149,0.509266332,0.532189965,0.535395512,0.532189965,0.53545356,0.52332714,0.473914438,0.523384733,0.511676734,0.38419218,0.779911097,0.452651754,0.04989259,0.049893241,0.02166696,0.0216683,0.030249023,0.030251129,1
684,0.023145802,0.952312181,0.009100101,0.012672493,0.807971014,0.647058824,0.003378508,0.647055017,0.98715387,0.714029718,0.165300098,0.957406313,0.995024824,0.997159269,0.987045903,0.981254378,0.075132614,0.049249713,0.090810537,0.205267682,0.222404856,0.282337449,0.272870276,0.34076874,0.836363636,0.82962963,0.684782609,0.93877551,0.811414392,0.474576271,0.875,0.963636364,1,0.820786143,0.001545898,0.83006993,0.996837111,0.135836101,0.452491877,0.429774973,0.452694858,0.429637439,0.399636232,0.403539074,0.399559711,0.390286862,0.461498614,0.420188796,0.461559045,0.42013686,0.393735488,0.393478593,0.39390348,0.378473171,0.847514108,0.85034888,0.852565688,0.858525033,0.858525033,0.87370978,0.873647803,0.875659631,0.875659631,0.879798715,0.875364177,0.906459757,0.906472827,0.90684624,0.893792432,0.893892966,0.9112906,0.905897603,0.537487646,0.481207676,0.537558972,0.538787775,0.525113338,0.484577464,0.525434774,0.509787535,0.532807518,0.535963837,0.532807518,0.536021947,0.523905641,0.474628293,0.523963299,0.512242357,0.384840021,0.779911097,0.453060843,0.006715157,0.006715904,0.020404175,0.02040565,0.042329981,0.042332105,3
